datetime,open,high,low,close
2026-05-07 01:00:00,114.633370,114.656480,114.493660,114.596310
2026-05-07 02:00:00,114.587100,114.649710,114.543190,114.645800
2026-05-07 03:00:00,114.640350,114.689500,114.621640,114.689500
2026-05-07 04:00:00,114.688700,114.703400,114.649280,114.695390
2026-05-07 05:00:00,114.694460,114.717460,114.649440,114.655520
2026-05-07 06:00:00,114.659980,114.678110,114.518660,114.606210
2026-05-07 07:00:00,114.608060,114.680010,114.489400,114.678900
2026-05-07 08:00:00,114.676930,114.740780,114.631770,114.731920
2026-05-07 09:00:00,114.735250,114.802290,114.726000,114.781680
2026-05-07 10:00:00,114.780820,114.797020,114.748000,114.775560
2026-05-07 11:00:00,114.773030,114.813750,114.718120,114.744610
2026-05-07 12:00:00,114.743460,114.785500,114.611910,114.636790
2026-05-07 13:00:00,114.633600,114.700210,114.603590,114.647670
2026-05-07 14:00:00,114.658200,114.736890,114.595690,114.595690
2026-05-07 15:00:00,114.590200,114.767740,114.590200,114.766800
2026-05-07 16:00:00,114.763460,114.910680,114.752930,114.908080
2026-05-07 17:00:00,114.898350,115.013570,114.898350,114.907450
2026-05-07 18:00:00,114.913700,114.993880,114.857470,114.941940
2026-05-07 19:00:00,114.939680,114.999690,114.902620,114.913720
2026-05-07 20:00:00,114.912680,114.931620,114.833710,114.855100
2026-05-07 21:00:00,114.865960,114.882570,114.764060,114.834170
2026-05-07 22:00:00,114.814170,114.882420,114.812880,114.827590
2026-05-07 23:00:00,114.821710,114.858370,114.803480,114.814290
2026-05-08 00:00:00,114.810440,114.931570,114.810440,114.915650
2026-05-08 01:00:00,114.912690,114.926770,114.855000,114.887160
2026-05-08 02:00:00,114.887340,114.914650,114.855030,114.857110
2026-05-08 03:00:00,114.857840,114.866770,114.798910,114.832830
2026-05-08 04:00:00,114.831450,114.900510,114.825070,114.867320
2026-05-08 05:00:00,114.867330,114.888870,114.853020,114.861040
2026-05-08 06:00:00,114.862550,114.876130,114.810960,114.853750
2026-05-08 07:00:00,114.857400,114.878460,114.819460,114.846460
2026-05-08 08:00:00,114.846150,114.849030,114.729800,114.785530
2026-05-08 09:00:00,114.785080,114.827450,114.770780,114.825680
2026-05-08 10:00:00,114.821730,114.863370,114.801700,114.837730
2026-05-08 11:00:00,114.833750,114.904080,114.824500,114.877440
2026-05-08 12:00:00,114.876590,114.890720,114.356310,114.407680
2026-05-08 13:00:00,114.403030,114.417620,114.182890,114.182890
2026-05-08 14:00:00,114.178750,114.425730,114.178750,114.423540
2026-05-08 15:00:00,114.418640,114.515220,114.359680,114.499540
2026-05-08 16:00:00,114.496330,114.506460,114.443470,114.456140
2026-05-08 17:00:00,114.448780,114.502700,114.448190,114.490620
2026-05-08 18:00:00,114.486030,114.562470,114.449520,114.557290
2026-05-08 19:00:00,114.555770,114.624530,114.534980,114.547330
2026-05-08 20:00:00,114.546530,114.618400,114.516840,114.560740
2026-05-10 21:00:00,114.504400,114.536750,114.400210,114.536750
2026-05-10 22:00:00,114.536100,114.658420,114.528930,114.624960
2026-05-10 23:00:00,114.622380,114.661380,114.614300,114.634290
2026-05-11 00:00:00,114.637940,114.745650,114.630070,114.698340
2026-05-11 01:00:00,114.699020,114.778020,114.681700,114.767080
2026-05-11 02:00:00,114.769150,114.824990,114.751540,114.822080
2026-05-11 03:00:00,114.817990,114.840180,114.791500,114.810200
2026-05-11 04:00:00,114.811730,114.820380,114.716590,114.747930
2026-05-11 05:00:00,114.744050,114.773310,114.721890,114.764410
2026-05-11 06:00:00,114.764390,114.845420,114.748170,114.772590
2026-05-11 07:00:00,114.776280,114.933990,114.757810,114.910180
2026-05-11 08:00:00,114.911740,114.953380,114.832880,114.931010
2026-05-11 09:00:00,114.930330,114.958230,114.906850,114.955830
2026-05-11 10:00:00,114.950390,115.018860,114.949620,115.017380
2026-05-11 11:00:00,115.013080,115.019940,114.945890,114.956810
2026-05-11 12:00:00,114.953390,114.987250,114.827210,114.951030
2026-05-11 13:00:00,114.939880,114.962880,114.907620,114.959600
2026-05-11 14:00:00,114.957200,115.070680,114.887320,114.888270
2026-05-11 15:00:00,114.887170,114.934780,114.869110,114.933820
2026-05-11 16:00:00,114.931210,115.038630,114.901630,115.025620
2026-05-11 17:00:00,115.022560,115.031880,114.973010,114.975500
2026-05-11 18:00:00,114.973130,114.984910,114.923260,114.984800
2026-05-11 19:00:00,114.983310,115.012220,114.958170,114.962850
2026-05-11 20:00:00,114.959160,114.967630,114.916790,114.941270
2026-05-11 21:00:00,114.941120,114.959710,114.874520,114.905170
2026-05-11 22:00:00,114.902930,114.975930,114.902930,114.939980
2026-05-11 23:00:00,114.937250,114.958860,114.927090,114.949570
2026-05-12 00:00:00,114.949700,115.004520,114.936230,114.982020
2026-05-12 01:00:00,114.990650,115.100580,114.990650,115.086620
2026-05-12 02:00:00,115.084440,115.142190,115.070330,115.127290
2026-05-12 03:00:00,115.127410,115.130540,115.074750,115.104820
2026-05-12 04:00:00,115.104530,115.135370,115.073230,115.088500
2026-05-12 05:00:00,115.085950,115.210900,114.824240,114.947650
2026-05-12 06:00:00,114.929950,115.049000,114.806170,114.997040
2026-05-12 07:00:00,115.002230,115.040930,114.922990,114.923290
2026-05-12 08:00:00,114.924330,115.021250,114.920660,115.005200
2026-05-12 09:00:00,115.003260,115.041420,114.934380,114.934490
2026-05-12 10:00:00,114.933530,114.981620,114.901260,114.925460
2026-05-12 11:00:00,114.927320,114.996200,114.898540,114.986760
2026-05-12 12:00:00,114.984320,115.027370,114.912150,114.975910
2026-05-12 13:00:00,114.968960,114.995620,114.866960,114.975110
2026-05-12 14:00:00,114.968080,114.999160,114.916680,114.977010
2026-05-12 15:00:00,114.973120,115.018780,114.924740,115.006570
2026-05-12 16:00:00,115.004210,115.036610,114.987590,115.030060
