datetime,open,high,low,close
2026-04-23 17:00:00,186.862640,186.972080,186.722940,186.771920
2026-04-23 18:00:00,186.764530,186.881450,186.764530,186.877430
2026-04-23 19:00:00,186.873610,186.881570,186.737560,186.793500
2026-04-23 20:00:00,186.789930,186.831590,186.572690,186.590730
2026-04-23 21:00:00,186.590160,186.651640,186.481550,186.536790
2026-04-23 22:00:00,186.536550,186.623080,186.448170,186.512080
2026-04-23 23:00:00,186.512430,186.658120,186.461450,186.588420
2026-04-24 00:00:00,186.588110,186.760030,186.530710,186.669670
2026-04-24 01:00:00,186.670720,186.692490,186.593980,186.620260
2026-04-24 02:00:00,186.620200,186.643000,186.530060,186.615990
2026-04-24 03:00:00,186.616150,186.694700,186.501240,186.582250
2026-04-24 04:00:00,186.582230,186.625400,186.543140,186.587500
2026-04-24 05:00:00,186.591070,186.647320,186.575330,186.633190
2026-04-24 06:00:00,186.635090,186.666000,186.592700,186.629940
2026-04-24 07:00:00,186.626690,186.645100,186.417490,186.585020
2026-04-24 08:00:00,186.585440,186.661520,186.569150,186.640300
2026-04-24 09:00:00,186.638750,186.695470,186.602720,186.669170
2026-04-24 10:00:00,186.666930,186.734950,186.624870,186.726280
2026-04-24 11:00:00,186.723680,186.748130,186.693860,186.742220
2026-04-24 12:00:00,186.738810,186.756130,186.585300,186.607000
2026-04-24 13:00:00,186.602750,186.640210,186.588290,186.620220
2026-04-24 14:00:00,186.616670,186.634900,186.547540,186.610650
2026-04-24 15:00:00,186.604270,186.663730,186.587950,186.653270
2026-04-24 16:00:00,186.649050,186.657370,186.470410,186.498670
2026-04-24 17:00:00,186.496000,186.693660,186.456900,186.686220
2026-04-24 18:00:00,186.686080,186.778260,186.610820,186.717400
2026-04-24 19:00:00,186.714450,186.728560,186.648540,186.691040
2026-04-24 20:00:00,186.688560,186.878270,186.687480,186.851290
2026-04-26 21:00:00,186.771550,186.779690,186.513130,186.515310
2026-04-26 22:00:00,186.515660,186.523780,186.513130,186.514800
2026-04-26 23:00:00,186.515660,186.662550,186.347710,186.392940
2026-04-27 00:00:00,186.394250,186.941710,186.379940,186.890130
2026-04-27 01:00:00,186.891220,186.896460,186.274020,186.348230
2026-04-27 02:00:00,186.349480,186.468080,186.157500,186.159400
2026-04-27 03:00:00,186.187800,186.782310,186.146120,186.352800
2026-04-27 04:00:00,186.353230,186.855690,186.300950,186.743560
2026-04-27 05:00:00,186.733970,186.888560,186.423200,186.730760
2026-04-27 06:00:00,186.741770,186.848760,186.562370,186.669340
2026-04-27 07:00:00,186.663510,186.852430,186.572150,186.821700
2026-04-27 08:00:00,186.821700,186.853130,186.747370,186.826280
2026-04-27 09:00:00,186.822310,186.842490,186.775750,186.813120
2026-04-27 10:00:00,186.810820,186.878770,186.754160,186.844670
2026-04-27 11:00:00,186.841520,186.919770,186.762470,186.802390
2026-04-27 12:00:00,186.797940,186.841840,186.753120,186.824270
