datetime,open,high,low,close
2025-12-04 03:00:00,206.916480,207.027380,206.743740,206.846930
2025-12-04 04:00:00,206.848360,207.091490,206.824890,207.008090
2025-12-04 05:00:00,207.006880,207.146800,206.940240,207.064620
2025-12-04 06:00:00,207.063980,207.125540,207.015850,207.123710
2025-12-04 07:00:00,207.127070,207.261620,207.100490,207.204780
2025-12-04 08:00:00,207.205670,207.333580,207.180410,207.300580
2025-12-04 09:00:00,207.299970,207.351830,207.150990,207.217210
2025-12-04 10:00:00,207.218200,207.267940,206.982260,207.048930
2025-12-04 11:00:00,207.050580,207.091960,206.906060,206.976890
2025-12-04 12:00:00,206.974490,207.219200,206.936820,207.138670
2025-12-04 13:00:00,207.138340,207.268820,207.119650,207.268600
2025-12-04 14:00:00,207.267850,207.345690,207.170470,207.177270
2025-12-04 15:00:00,207.174960,207.280540,207.083610,207.253060
2025-12-04 16:00:00,207.249040,207.365600,207.016240,207.036030
2025-12-04 17:00:00,207.033100,207.301750,207.019380,207.120960
2025-12-04 18:00:00,207.113960,207.196840,206.951130,207.034180
2025-12-04 19:00:00,207.029470,207.040630,206.615000,206.811820
2025-12-04 20:00:00,206.809800,206.869690,206.550460,206.640590
2025-12-04 21:00:00,206.640080,206.744400,206.475760,206.528340
2025-12-04 22:00:00,206.526970,206.583080,206.375780,206.479040
2025-12-04 23:00:00,206.479160,206.538130,206.384810,206.457070
2025-12-05 00:00:00,206.458690,206.624130,206.424370,206.550500
2025-12-05 01:00:00,206.552960,206.955130,206.527550,206.914290
2025-12-05 02:00:00,206.914050,207.009120,206.747710,206.790800
2025-12-05 03:00:00,206.794650,206.870000,206.641420,206.839000
2025-12-05 04:00:00,206.828990,206.848010,206.684010,206.733060
2025-12-05 05:00:00,206.737070,206.846030,206.685000,206.808450
2025-12-05 06:00:00,206.809780,206.840380,206.702650,206.808340
2025-12-05 07:00:00,206.808450,206.814790,206.712720,206.734780
2025-12-05 08:00:00,206.736720,206.784050,206.695280,206.733950
2025-12-05 09:00:00,206.732010,206.733330,206.588480,206.617220
2025-12-05 10:00:00,206.619340,206.742160,206.617270,206.692890
2025-12-05 11:00:00,206.690460,206.811080,206.585120,206.585120
2025-12-05 12:00:00,206.581550,206.754780,206.551640,206.700260
2025-12-05 13:00:00,206.695870,206.777550,206.689070,206.722470
2025-12-05 14:00:00,206.717390,206.789670,206.690170,206.742870
2025-12-05 15:00:00,206.737910,206.769730,206.480550,206.626210
2025-12-05 16:00:00,206.624160,206.630570,206.217620,206.354770
2025-12-05 17:00:00,206.353860,206.467060,206.240000,206.323100
2025-12-05 18:00:00,206.317950,206.505000,206.221150,206.501390
2025-12-05 19:00:00,206.502610,206.791900,206.443650,206.772560
2025-12-05 20:00:00,206.775200,206.867540,206.706900,206.786130
2025-12-05 21:00:00,206.788220,206.978280,206.729600,206.932360
2025-12-08 09:00:00,206.872690,206.943010,206.818960,206.927510
2025-12-08 10:00:00,206.926880,207.042080,206.883810,206.978460
2025-12-08 11:00:00,206.976060,206.985540,206.752040,206.781930
2025-12-08 12:00:00,206.777970,206.847860,206.608190,206.627390
